neighbourhood,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,weekly_price,monthly_price,cleaning_fee,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
Mission District,37.7541839478958,-122.4065137873994,Apartment,Private room,2,1.0,1,1,"{Internet,""Wireless Internet"",""Free parking on premises"",Heating,Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,""24-hour check-in""}",$49.00,$300.00,,$25.00,1,100.0,10.0,10.0,10.0,10.0,10.0,10.0
Mission District,37.75416620694072,-122.42153361123906,Apartment,Entire home/apt,4,2.0,2,3,"{TV,""Cable TV"",""Wireless Internet"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_50""}",$220.00,"$1,050.00",,$100.00,9,96.0,10.0,10.0,10.0,10.0,9.0,9.0
Mission District,37.758505841987684,-122.40615234615572,House,Private room,1,1.0,1,1,"{TV,""Wireless Internet"",Kitchen,Heating,Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$100.00,,,,2,90.0,10.0,8.0,10.0,10.0,8.0,9.0
Mission District,37.75654875319113,-122.42202512272397,Apartment,Entire home/apt,4,1.0,1,2,"{TV,""Wireless Internet"",Kitchen,""Elevator in building"",Heating,""Family/kid friendly"",""Smoke detector"",Essentials,Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49""}",$117.00,,,,2,100.0,10.0,10.0,10.0,10.0,10.0,8.0
Mission District,37.760050551626094,-122.4213524418662,Apartment,Private room,1,1.0,1,1,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets live on this property"",Dog(s),""Indoor fireplace"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",""Hair dryer"",Iron}",$200.00,,,,0,,,,,,,
Mission District,37.75949487517408,-122.42487369983886,Apartment,Private room,1,1.0,1,1,"{Internet,""Wireless Internet"",Kitchen,""Pets allowed"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron}",$162.00,,,$65.00,63,96.0,10.0,9.0,10.0,10.0,10.0,9.0
Mission District,37.760996869783455,-122.41312370743404,Apartment,Entire home/apt,4,2.0,2,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""translation missing: en.hosting_amenity_50""}",$230.00,"$1,400.00","$5,000.00",$100.00,7,89.0,9.0,9.0,9.0,9.0,9.0,9.0
,37.75054282250833,-122.41655854238532,Apartment,Private room,2,1.0,1,1,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Pets allowed"",""Pets live on this property"",Dog(s),Cat(s),""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",$173.00,,,$65.00,50,100.0,10.0,10.0,10.0,10.0,10.0,10.0
Mission District,37.75628817825093,-122.40873765927408,Apartment,Entire home/apt,4,2.5,2,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Indoor fireplace"",Heating,Washer,Dryer,Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",$600.00,,,,0,,,,,,,
Mission District,37.75724641714533,-122.40931471446184,Apartment,Entire home/apt,4,1.0,2,3,"{Internet,""Wireless Internet"",Kitchen,Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50"",""Self Check-In"",Smartlock}",$250.00,,"$4,500.00",$95.00,41,92.0,10.0,10.0,10.0,10.0,9.0,9.0
